# OpenSignals Text File Format. Version 1
# {"98:D3:51:FD:9C:70": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:51:FD:9C:70", "device connection": "BTH98:D3:51:FD:9C:70", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10, 10], "firmware version": 1281, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-9-26", "time": "20:19:27.414", "channels": [2, 3], "sensor": ["RAW", "RAW"], "label": ["A2", "A3"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A2", "A3"], "special": [{}, {}], "digital IO": [0, 0, 1, 1], "convertedValues": 0}}
# EndOfHeader
15	0	0	0	0	523	742	
0	0	0	0	0	495	742	
1	0	0	0	0	457	743	
2	0	0	0	0	451	743	
3	0	0	0	0	463	743	
4	0	0	0	0	461	743	
5	0	0	0	0	451	743	
6	0	0	0	0	459	744	
7	0	0	0	0	473	744	
8	0	0	0	0	452	744	
9	0	0	0	0	464	745	
10	0	0	0	0	477	745	
11	0	0	0	0	480	745	
12	0	0	0	0	490	745	
13	0	0	0	0	502	746	
14	0	0	0	0	498	746	
15	0	0	0	0	487	747	
0	0	0	0	0	513	747	
1	0	0	0	0	491	747	
2	0	0	0	0	492	747	
3	0	0	0	0	503	748	
4	0	0	0	0	506	748	
5	0	0	0	0	497	748	
6	0	0	0	0	502	748	
7	0	0	0	0	512	748	
8	0	0	0	0	500	749	
9	0	0	0	0	494	749	
10	0	0	0	0	504	749	
11	0	0	0	0	499	749	
12	0	0	0	0	478	749	
13	0	0	0	0	493	750	
14	0	0	0	0	520	750	
15	0	0	0	0	546	750	
0	0	0	0	0	518	750	
1	0	0	0	0	529	751	
2	0	0	0	0	531	751	
3	0	0	0	0	540	751	
4	0	0	0	0	525	751	
5	0	0	0	0	514	751	
6	0	0	0	0	499	751	
7	0	0	0	0	478	751	
8	0	0	0	0	503	751	
9	0	0	0	0	489	752	
10	0	0	0	0	504	752	
11	0	0	0	0	503	752	
12	0	0	0	0	487	752	
13	0	0	0	0	484	752	
14	0	0	0	0	490	752	
15	0	0	0	0	595	752	
0	0	0	0	0	736	752	
1	0	0	0	0	623	752	
2	0	0	0	0	446	752	
3	0	0	0	0	407	752	
4	0	0	0	0	483	752	
5	0	0	0	0	479	752	
6	0	0	0	0	482	752	
7	0	0	0	0	483	752	
8	0	0	0	0	506	752	
9	0	0	0	0	494	752	
10	0	0	0	0	483	752	
11	0	0	0	0	500	752	
12	0	0	0	0	515	752	
13	0	0	0	0	508	752	
14	0	0	0	0	515	752	
15	0	0	0	0	496	752	
0	0	0	0	0	517	752	
1	0	0	0	0	525	752	
2	0	0	0	0	538	752	
3	0	0	0	0	541	752	
4	0	0	0	0	543	752	
5	0	0	0	0	560	752	
6	0	0	0	0	561	752	
7	0	0	0	0	560	752	
8	0	0	0	0	570	752	
9	0	0	0	0	541	752	
10	0	0	0	0	545	752	
11	0	0	0	0	520	752	
12	0	0	0	0	459	752	
13	0	0	0	0	460	752	
14	0	0	0	0	461	752	
15	0	0	0	0	463	752	
0	0	0	0	0	442	752	
1	0	0	0	0	454	752	
2	0	0	0	0	471	751	
3	0	0	0	0	464	751	
4	0	0	0	0	466	751	
5	0	0	0	0	476	751	
6	0	0	0	0	486	751	
7	0	0	0	0	511	751	
8	0	0	0	0	507	751	
9	0	0	0	0	503	750	
10	0	0	0	0	489	751	
11	0	0	0	0	514	750	
12	0	0	0	0	507	750	
13	0	0	0	0	489	750	
14	0	0	0	0	504	750	
15	0	0	0	0	489	750	
0	0	0	0	0	501	749	
1	0	0	0	0	517	750	
2	0	0	0	0	460	749	
3	0	0	0	0	511	749	
4	0	0	0	0	504	749	
5	0	0	0	0	512	748	
6	0	0	0	0	512	748	
7	0	0	0	0	519	748	
8	0	0	0	0	496	748	
9	0	0	0	0	506	748	
10	0	0	0	0	512	748	
11	0	0	0	0	492	747	
12	0	0	0	0	503	747	
13	0	0	0	0	516	747	
14	0	0	0	0	520	747	
15	0	0	0	0	543	747	
0	0	0	0	0	543	747	
1	0	0	0	0	532	747	
2	0	0	0	0	515	746	
3	0	0	0	0	505	746	
4	0	0	0	0	492	745	
5	0	0	0	0	487	745	
6	0	0	0	0	489	745	
7	0	0	0	0	507	745	
8	0	0	0	0	499	745	
9	0	0	0	0	497	744	
10	0	0	0	0	489	744	
11	0	0	0	0	475	744	
12	0	0	0	0	516	744	
13	0	0	0	0	659	744	
14	0	0	0	0	726	743	
15	0	0	0	0	573	743	
0	0	0	0	0	438	743	
1	0	0	0	0	436	743	
2	0	0	0	0	480	743	
3	0	0	0	0	476	743	
4	0	0	0	0	504	743	
5	0	0	0	0	505	742	
6	0	0	0	0	497	742	
7	0	0	0	0	485	742	
8	0	0	0	0	501	742	
9	0	0	0	0	508	741	
10	0	0	0	0	482	741	
11	0	0	0	0	536	741	
12	0	0	0	0	500	740	
13	0	0	0	0	528	740	
14	0	0	0	0	504	740	
15	0	0	0	0	518	740	
0	0	0	0	0	531	740	
1	0	0	0	0	528	739	
2	0	0	0	0	546	739	
3	0	0	0	0	530	739	
4	0	0	0	0	553	739	
5	0	0	0	0	551	739	
6	0	0	0	0	560	739	
7	0	0	0	0	548	738	
8	0	0	0	0	526	738	
9	0	0	0	0	489	738	
10	0	0	0	0	488	738	
11	0	0	0	0	459	737	
12	0	0	0	0	444	737	
13	0	0	0	0	451	737	
14	0	0	0	0	446	737	
15	0	0	0	0	464	737	
0	0	0	0	0	464	736	
1	0	0	0	0	460	736	
2	0	0	0	0	470	736	
3	0	0	0	0	451	736	
4	0	0	0	0	489	735	
5	0	0	0	0	484	735	
6	0	0	0	0	487	735	
7	0	0	0	0	492	735	
8	0	0	0	0	486	735	
9	0	0	0	0	500	735	
10	0	0	0	0	496	734	
11	0	0	0	0	498	734	
12	0	0	0	0	493	734	
13	0	0	0	0	508	734	
14	0	0	0	0	505	734	
15	0	0	0	0	511	734	
0	0	0	0	0	501	733	
1	0	0	0	0	501	733	
2	0	0	0	0	499	733	
3	0	0	0	0	492	732	
4	0	0	0	0	479	733	
5	0	0	0	0	507	732	
6	0	0	0	0	498	732	
7	0	0	0	0	528	732	
8	0	0	0	0	521	732	
9	0	0	0	0	531	732	
10	0	0	0	0	521	731	
11	0	0	0	0	494	731	
12	0	0	0	0	485	731	
13	0	0	0	0	469	731	
14	0	0	0	0	470	730	
15	0	0	0	0	496	730	
0	0	0	0	0	481	730	
1	0	0	0	0	504	730	
2	0	0	0	0	496	729	
3	0	0	0	0	470	729	
4	0	0	0	0	492	729	
5	0	0	0	0	498	729	
6	0	0	0	0	605	729	
7	0	0	0	0	726	729	
8	0	0	0	0	583	728	
9	0	0	0	0	435	728	
10	0	0	0	0	447	728	
11	0	0	0	0	446	728	
12	0	0	0	0	478	728	
13	0	0	0	0	501	728	
14	0	0	0	0	499	728	
15	0	0	0	0	511	727	
0	0	0	0	0	505	727	
1	0	0	0	0	481	727	
2	0	0	0	0	508	727	
3	0	0	0	0	513	727	
4	0	0	0	0	514	727	
5	0	0	0	0	532	727	
6	0	0	0	0	532	726	
7	0	0	0	0	515	726	
8	0	0	0	0	526	726	
9	0	0	0	0	538	726	
10	0	0	0	0	536	726	
11	0	0	0	0	562	725	
12	0	0	0	0	554	725	
13	0	0	0	0	543	725	
14	0	0	0	0	575	725	
15	0	0	0	0	561	724	
0	0	0	0	0	550	724	
1	0	0	0	0	529	724	
2	0	0	0	0	508	724	
3	0	0	0	0	488	724	
4	0	0	0	0	460	724	
5	0	0	0	0	455	724	
6	0	0	0	0	464	723	
7	0	0	0	0	429	723	
8	0	0	0	0	475	723	
9	0	0	0	0	473	723	
10	0	0	0	0	474	723	
11	0	0	0	0	468	723	
12	0	0	0	0	497	722	
13	0	0	0	0	470	723	
14	0	0	0	0	491	722	
15	0	0	0	0	483	722	
0	0	0	0	0	485	722	
1	0	0	0	0	503	721	
2	0	0	0	0	502	721	
3	0	0	0	0	492	722	
4	0	0	0	0	511	721	
5	0	0	0	0	485	721	
6	0	0	0	0	505	721	
7	0	0	0	0	513	721	
8	0	0	0	0	509	720	
9	0	0	0	0	518	720	
10	0	0	0	0	475	721	
11	0	0	0	0	514	720	
12	0	0	0	0	505	720	
13	0	0	0	0	511	720	
14	0	0	0	0	510	720	
15	0	0	0	0	501	719	
0	0	0	0	0	506	719	
1	0	0	0	0	502	719	
2	0	0	0	0	511	719	
3	0	0	0	0	506	719	
4	0	0	0	0	525	719	
5	0	0	0	0	540	719	
6	0	0	0	0	534	719	
7	0	0	0	0	527	719	
8	0	0	0	0	499	719	
9	0	0	0	0	497	719	
10	0	0	0	0	511	718	
11	0	0	0	0	499	718	
12	0	0	0	0	486	718	
13	0	0	0	0	495	718	
14	0	0	0	0	494	718	
15	0	0	0	0	512	717	
0	0	0	0	0	481	718	
1	0	0	0	0	462	718	
2	0	0	0	0	529	717	
3	0	0	0	0	659	717	
4	0	0	0	0	728	717	
5	0	0	0	0	545	717	
6	0	0	0	0	452	716	
7	0	0	0	0	438	717	
8	0	0	0	0	465	717	
9	0	0	0	0	484	717	
10	0	0	0	0	503	716	
11	0	0	0	0	447	716	
12	0	0	0	0	489	716	
13	0	0	0	0	509	716	
14	0	0	0	0	496	716	
15	0	0	0	0	487	716	
0	0	0	0	0	504	716	
1	0	0	0	0	498	716	
2	0	0	0	0	516	716	
3	0	0	0	0	513	716	
4	0	0	0	0	524	715	
5	0	0	0	0	525	715	
6	0	0	0	0	540	715	
7	0	0	0	0	529	715	
8	0	0	0	0	531	715	
9	0	0	0	0	550	715	
10	0	0	0	0	557	715	
11	0	0	0	0	553	715	
12	0	0	0	0	548	715	
13	0	0	0	0	553	714	
14	0	0	0	0	541	714	
15	0	0	0	0	486	714	
0	0	0	0	0	465	714	
1	0	0	0	0	455	714	
2	0	0	0	0	457	714	
3	0	0	0	0	449	714	
4	0	0	0	0	447	713	
5	0	0	0	0	462	714	
6	0	0	0	0	475	714	
7	0	0	0	0	455	713	
8	0	0	0	0	472	713	
9	0	0	0	0	480	714	
10	0	0	0	0	486	713	
11	0	0	0	0	484	713	
12	0	0	0	0	495	713	
13	0	0	0	0	485	713	
14	0	0	0	0	487	713	
15	0	0	0	0	489	713	
0	0	0	0	0	511	712	
1	0	0	0	0	504	713	
2	0	0	0	0	524	712	
3	0	0	0	0	502	712	
4	0	0	0	0	496	712	
5	0	0	0	0	507	712	
6	0	0	0	0	507	712	
7	0	0	0	0	499	712	
8	0	0	0	0	511	712	
9	0	0	0	0	510	712	
10	0	0	0	0	508	712	
11	0	0	0	0	498	711	
12	0	0	0	0	497	711	
13	0	0	0	0	511	711	
14	0	0	0	0	486	711	
15	0	0	0	0	496	711	
0	0	0	0	0	503	711	
1	0	0	0	0	480	711	
2	0	0	0	0	499	711	
3	0	0	0	0	504	711	
4	0	0	0	0	512	711	
5	0	0	0	0	512	711	
6	0	0	0	0	513	711	
7	0	0	0	0	514	711	
8	0	0	0	0	517	711	
9	0	0	0	0	528	711	
10	0	0	0	0	499	710	
11	0	0	0	0	522	711	
12	0	0	0	0	513	710	
13	0	0	0	0	467	710	
14	0	0	0	0	442	710	
15	0	0	0	0	502	710	
0	0	0	0	0	485	710	
1	0	0	0	0	493	710	
2	0	0	0	0	469	710	
3	0	0	0	0	506	710	
4	0	0	0	0	486	710	
5	0	0	0	0	472	710	
6	0	0	0	0	630	710	
7	0	0	0	0	753	710	
8	0	0	0	0	619	710	
9	0	0	0	0	436	709	
10	0	0	0	0	422	709	
11	0	0	0	0	460	709	
12	0	0	0	0	456	709	
13	0	0	0	0	480	709	
14	0	0	0	0	482	709	
15	0	0	0	0	506	709	
0	0	0	0	0	496	709	
1	0	0	0	0	504	709	
2	0	0	0	0	522	709	
3	0	0	0	0	499	709	
4	0	0	0	0	499	708	
5	0	0	0	0	518	708	
6	0	0	0	0	537	708	
7	0	0	0	0	508	708	
8	0	0	0	0	529	708	
9	0	0	0	0	535	708	
10	0	0	0	0	534	708	
11	0	0	0	0	543	708	
12	0	0	0	0	530	708	
13	0	0	0	0	573	708	
14	0	0	0	0	544	707	
15	0	0	0	0	558	708	
0	0	0	0	0	574	707	
1	0	0	0	0	537	707	
2	0	0	0	0	504	707	
3	0	0	0	0	489	707	
4	0	0	0	0	466	707	
5	0	0	0	0	448	707	
6	0	0	0	0	447	707	
7	0	0	0	0	459	707	
8	0	0	0	0	457	707	
9	0	0	0	0	483	707	
10	0	0	0	0	464	707	
11	0	0	0	0	468	707	
12	0	0	0	0	478	706	
13	0	0	0	0	481	706	
14	0	0	0	0	493	706	
15	0	0	0	0	491	706	
0	0	0	0	0	494	706	
1	0	0	0	0	489	706	
2	0	0	0	0	504	706	
3	0	0	0	0	491	706	
4	0	0	0	0	500	706	
5	0	0	0	0	493	706	
6	0	0	0	0	498	706	
7	0	0	0	0	494	705	
8	0	0	0	0	495	705	
9	0	0	0	0	502	705	
10	0	0	0	0	489	705	
11	0	0	0	0	485	705	
12	0	0	0	0	504	705	
13	0	0	0	0	492	705	
14	0	0	0	0	492	705	
15	0	0	0	0	494	705	
0	0	0	0	0	472	705	
1	0	0	0	0	494	705	
2	0	0	0	0	501	705	
3	0	0	0	0	480	705	
4	0	0	0	0	511	704	
5	0	0	0	0	508	704	
6	0	0	0	0	507	704	
7	0	0	0	0	478	704	
8	0	0	0	0	525	704	
9	0	0	0	0	525	704	
10	0	0	0	0	556	704	
11	0	0	0	0	579	704	
12	0	0	0	0	561	704	
13	0	0	0	0	551	704	
14	0	0	0	0	547	704	
15	0	0	0	0	547	703	
0	0	0	0	0	526	704	
1	0	0	0	0	515	703	
2	0	0	0	0	502	703	
3	0	0	0	0	507	703	
4	0	0	0	0	505	703	
5	0	0	0	0	517	703	
6	0	0	0	0	491	703	
7	0	0	0	0	489	703	
8	0	0	0	0	563	703	
9	0	0	0	0	685	703	
10	0	0	0	0	726	703	
11	0	0	0	0	545	703	
12	0	0	0	0	402	702	
13	0	0	0	0	434	702	
14	0	0	0	0	496	702	
15	0	0	0	0	490	702	
0	0	0	0	0	492	702	
1	0	0	0	0	478	702	
2	0	0	0	0	482	702	
3	0	0	0	0	515	702	
4	0	0	0	0	510	702	
5	0	0	0	0	523	702	
6	0	0	0	0	506	702	
7	0	0	0	0	494	702	
8	0	0	0	0	531	702	
9	0	0	0	0	517	702	
10	0	0	0	0	507	702	
11	0	0	0	0	520	701	
12	0	0	0	0	520	701	
13	0	0	0	0	557	701	
14	0	0	0	0	579	701	
15	0	0	0	0	553	701	
0	0	0	0	0	531	701	
1	0	0	0	0	564	701	
2	0	0	0	0	559	701	
3	0	0	0	0	547	701	
4	0	0	0	0	550	701	
5	0	0	0	0	495	701	
6	0	0	0	0	455	700	
7	0	0	0	0	471	700	
8	0	0	0	0	441	700	
9	0	0	0	0	439	700	
10	0	0	0	0	449	700	
11	0	0	0	0	464	700	
12	0	0	0	0	465	700	
13	0	0	0	0	483	700	
14	0	0	0	0	481	700	
15	0	0	0	0	477	700	
0	0	0	0	0	487	700	
1	0	0	0	0	498	700	
2	0	0	0	0	475	700	
3	0	0	0	0	512	700	
4	0	0	0	0	485	699	
5	0	0	0	0	506	699	
6	0	0	0	0	521	699	
7	0	0	0	0	507	699	
8	0	0	0	0	497	699	
9	0	0	0	0	512	699	
10	0	0	0	0	507	699	
11	0	0	0	0	505	699	
12	0	0	0	0	502	699	
13	0	0	0	0	520	699	
14	0	0	0	0	507	699	
15	0	0	0	0	510	699	
0	0	0	0	0	513	699	
1	0	0	0	0	512	698	
2	0	0	0	0	535	699	
3	0	0	0	0	503	698	
4	0	0	0	0	506	698	
5	0	0	0	0	516	698	
6	0	0	0	0	527	698	
7	0	0	0	0	509	698	
8	0	0	0	0	524	698	
9	0	0	0	0	532	698	
10	0	0	0	0	526	697	
11	0	0	0	0	527	697	
12	0	0	0	0	523	697	
13	0	0	0	0	529	697	
14	0	0	0	0	569	698	
15	0	0	0	0	524	697	
0	0	0	0	0	539	697	
1	0	0	0	0	524	697	
2	0	0	0	0	519	697	
3	0	0	0	0	495	697	
4	0	0	0	0	505	697	
5	0	0	0	0	506	697	
6	0	0	0	0	516	697	
7	0	0	0	0	502	697	
8	0	0	0	0	513	697	
9	0	0	0	0	514	697	
10	0	0	0	0	480	696	
11	0	0	0	0	588	696	
12	0	0	0	0	742	697	
13	0	0	0	0	675	696	
14	0	0	0	0	458	696	
15	0	0	0	0	387	696	
0	0	0	0	0	464	696	
1	0	0	0	0	483	696	
2	0	0	0	0	486	696	
3	0	0	0	0	465	696	
4	0	0	0	0	481	696	
5	0	0	0	0	482	696	
6	0	0	0	0	484	696	
7	0	0	0	0	519	696	
8	0	0	0	0	502	696	
9	0	0	0	0	504	696	
10	0	0	0	0	516	696	
11	0	0	0	0	508	696	
12	0	0	0	0	512	696	
13	0	0	0	0	516	696	
14	0	0	0	0	507	695	
15	0	0	0	0	524	696	
0	0	0	0	0	543	696	
1	0	0	0	0	556	696	
2	0	0	0	0	531	695	
3	0	0	0	0	555	695	
4	0	0	0	0	551	695	
5	0	0	0	0	551	695	
6	0	0	0	0	557	695	
7	0	0	0	0	494	695	
8	0	0	0	0	502	695	
9	0	0	0	0	460	695	
10	0	0	0	0	449	695	
11	0	0	0	0	457	695	
12	0	0	0	0	443	695	
13	0	0	0	0	464	695	
14	0	0	0	0	445	695	
15	0	0	0	0	455	695	
0	0	0	0	0	465	695	
1	0	0	0	0	469	695	
2	0	0	0	0	472	695	
3	0	0	0	0	482	695	
4	0	0	0	0	468	695	
5	0	0	0	0	494	695	
6	0	0	0	0	487	695	
7	0	0	0	0	494	695	
8	0	0	0	0	482	695	
9	0	0	0	0	505	695	
10	0	0	0	0	508	695	
11	0	0	0	0	486	695	
12	0	0	0	0	496	695	
13	0	0	0	0	492	695	
14	0	0	0	0	502	695	
15	0	0	0	0	503	695	
0	0	0	0	0	479	695	
1	0	0	0	0	497	695	
2	0	0	0	0	489	695	
3	0	0	0	0	508	695	
4	0	0	0	0	506	695	
5	0	0	0	0	515	695	
6	0	0	0	0	500	695	
7	0	0	0	0	488	695	
8	0	0	0	0	497	694	
9	0	0	0	0	538	695	
10	0	0	0	0	516	695	
11	0	0	0	0	536	695	
12	0	0	0	0	520	695	
13	0	0	0	0	551	695	
14	0	0	0	0	533	695	
15	0	0	0	0	485	695	
0	0	0	0	0	488	695	
1	0	0	0	0	478	695	
2	0	0	0	0	508	695	
3	0	0	0	0	499	695	
4	0	0	0	0	487	695	
5	0	0	0	0	507	695	
6	0	0	0	0	474	695	
7	0	0	0	0	472	695	
8	0	0	0	0	529	695	
9	0	0	0	0	706	695	
10	0	0	0	0	764	695	
11	0	0	0	0	502	695	
12	0	0	0	0	408	695	
13	0	0	0	0	455	695	
14	0	0	0	0	443	695	
15	0	0	0	0	460	695	
0	0	0	0	0	496	695	
1	0	0	0	0	486	695	
2	0	0	0	0	477	695	
3	0	0	0	0	484	695	
4	0	0	0	0	513	695	
5	0	0	0	0	509	695	
6	0	0	0	0	504	695	
7	0	0	0	0	500	695	
8	0	0	0	0	511	695	
9	0	0	0	0	507	695	
10	0	0	0	0	519	695	
11	0	0	0	0	551	695	
12	0	0	0	0	539	695	
13	0	0	0	0	545	695	
14	0	0	0	0	562	695	
15	0	0	0	0	554	695	
0	0	0	0	0	560	695	
1	0	0	0	0	573	695	
2	0	0	0	0	566	695	
3	0	0	0	0	578	695	
4	0	0	0	0	547	695	
5	0	0	0	0	493	695	
6	0	0	0	0	472	695	
7	0	0	0	0	450	695	
8	0	0	0	0	424	695	
9	0	0	0	0	449	695	
10	0	0	0	0	462	695	
11	0	0	0	0	460	695	
12	0	0	0	0	467	695	
13	0	0	0	0	470	695	
14	0	0	0	0	445	695	
15	0	0	0	0	461	695	
0	0	0	0	0	502	695	
1	0	0	0	0	502	695	
2	0	0	0	0	507	695	
3	0	0	0	0	500	695	
4	0	0	0	0	502	695	
5	0	0	0	0	487	695	
6	0	0	0	0	489	695	
7	0	0	0	0	509	695	
8	0	0	0	0	516	695	
9	0	0	0	0	487	695	
10	0	0	0	0	519	695	
11	0	0	0	0	497	695	
12	0	0	0	0	482	695	
13	0	0	0	0	526	695	
14	0	0	0	0	525	695	
15	0	0	0	0	504	695	
0	0	0	0	0	497	695	
1	0	0	0	0	513	695	
2	0	0	0	0	531	695	
3	0	0	0	0	558	695	
4	0	0	0	0	534	695	
5	0	0	0	0	538	695	
6	0	0	0	0	513	695	
7	0	0	0	0	497	695	
8	0	0	0	0	475	695	
9	0	0	0	0	486	695	
10	0	0	0	0	472	695	
11	0	0	0	0	454	695	
12	0	0	0	0	478	695	
13	0	0	0	0	482	695	
14	0	0	0	0	464	695	
15	0	0	0	0	472	695	
0	0	0	0	0	489	695	
1	0	0	0	0	651	696	
2	0	0	0	0	875	695	
3	0	0	0	0	713	696	
4	0	0	0	0	533	696	
5	0	0	0	0	524	696	
6	0	0	0	0	538	696	
7	0	0	0	0	510	696	
8	0	0	0	0	526	696	
9	0	0	0	0	517	696	
10	0	0	0	0	511	696	
11	0	0	0	0	512	696	
12	0	0	0	0	501	697	
13	0	0	0	0	505	697	
14	0	0	0	0	491	697	
15	0	0	0	0	485	697	
0	0	0	0	0	483	697	
1	0	0	0	0	495	697	
2	0	0	0	0	464	698	
3	0	0	0	0	470	698	
4	0	0	0	0	472	698	
5	0	0	0	0	480	699	
6	0	0	0	0	513	699	
7	0	0	0	0	518	699	
8	0	0	0	0	511	700	
9	0	0	0	0	522	700	
10	0	0	0	0	488	700	
11	0	0	0	0	493	701	
12	0	0	0	0	492	701	
13	0	0	0	0	451	701	
14	0	0	0	0	422	702	
15	0	0	0	0	399	702	
0	0	0	0	0	396	702	
1	0	0	0	0	395	703	
2	0	0	0	0	400	703	
3	0	0	0	0	419	704	
4	0	0	0	0	416	704	
5	0	0	0	0	419	704	
6	0	0	0	0	418	705	
7	0	0	0	0	413	705	
8	0	0	0	0	446	706	
9	0	0	0	0	440	706	
10	0	0	0	0	431	707	
11	0	0	0	0	447	707	
12	0	0	0	0	476	707	
13	0	0	0	0	437	708	
14	0	0	0	0	437	708	
15	0	0	0	0	468	709	
0	0	0	0	0	453	709	
1	0	0	0	0	463	710	
2	0	0	0	0	441	710	
3	0	0	0	0	498	711	
4	0	0	0	0	481	711	
5	0	0	0	0	502	711	
6	0	0	0	0	494	712	
7	0	0	0	0	507	712	
8	0	0	0	0	492	713	
9	0	0	0	0	471	713	
10	0	0	0	0	457	714	
11	0	0	0	0	479	714	
12	0	0	0	0	489	714	
13	0	0	0	0	463	715	
14	0	0	0	0	464	715	
15	0	0	0	0	475	716	
0	0	0	0	0	488	716	
1	0	0	0	0	442	716	
2	0	0	0	0	499	717	
3	0	0	0	0	632	717	
4	0	0	0	0	704	717	
5	0	0	0	0	521	718	
6	0	0	0	0	387	718	
7	0	0	0	0	426	718	
8	0	0	0	0	471	719	
9	0	0	0	0	460	719	
10	0	0	0	0	483	719	
11	0	0	0	0	472	720	
12	0	0	0	0	474	720	
13	0	0	0	0	475	720	
14	0	0	0	0	468	721	
15	0	0	0	0	468	721	
0	0	0	0	0	477	721	
1	0	0	0	0	491	721	
2	0	0	0	0	443	722	
3	0	0	0	0	423	722	
4	0	0	0	0	416	723	
5	0	0	0	0	407	723	
6	0	0	0	0	435	723	
7	0	0	0	0	452	723	
8	0	0	0	0	473	723	
9	0	0	0	0	483	724	
10	0	0	0	0	516	724	
11	0	0	0	0	508	724	
12	0	0	0	0	512	724	
13	0	0	0	0	493	725	
14	0	0	0	0	489	725	
15	0	0	0	0	464	725	
0	0	0	0	0	447	726	
1	0	0	0	0	424	726	
2	0	0	0	0	432	726	
3	0	0	0	0	461	726	
4	0	0	0	0	470	726	
5	0	0	0	0	478	727	
6	0	0	0	0	497	727	
7	0	0	0	0	504	727	
8	0	0	0	0	487	727	
9	0	0	0	0	516	727	
10	0	0	0	0	537	727	
11	0	0	0	0	547	727	
12	0	0	0	0	536	728	
13	0	0	0	0	535	728	
14	0	0	0	0	577	728	
15	0	0	0	0	615	728	
0	0	0	0	0	578	728	
1	0	0	0	0	625	728	
2	0	0	0	0	617	728	
3	0	0	0	0	605	728	
4	0	0	0	0	611	728	
5	0	0	0	0	601	728	
6	0	0	0	0	596	729	
7	0	0	0	0	641	728	
8	0	0	0	0	640	729	
9	0	0	0	0	621	729	
10	0	0	0	0	613	729	
11	0	0	0	0	582	729	
12	0	0	0	0	603	729	
13	0	0	0	0	602	729	
14	0	0	0	0	551	729	
15	0	0	0	0	546	729	
0	0	0	0	0	618	729	
1	0	0	0	0	775	729	
2	0	0	0	0	694	729	
3	0	0	0	0	444	729	
4	0	0	0	0	384	729	
5	0	0	0	0	343	729	
6	0	0	0	0	359	729	
7	0	0	0	0	357	729	
8	0	0	0	0	374	729	
9	0	0	0	0	433	730	
10	0	0	0	0	449	730	
11	0	0	0	0	483	729	
12	0	0	0	0	449	729	
13	0	0	0	0	473	730	
14	0	0	0	0	516	729	
15	0	0	0	0	503	730	
0	0	0	0	0	508	729	
1	0	0	0	0	523	729	
2	0	0	0	0	533	729	
3	0	0	0	0	539	729	
4	0	0	0	0	555	729	
5	0	0	0	0	600	729	
6	0	0	0	0	583	729	
7	0	0	0	0	531	729	
8	0	0	0	0	525	729	
9	0	0	0	0	536	729	
10	0	0	0	0	543	729	
11	0	0	0	0	558	729	
12	0	0	0	0	538	729	
13	0	0	0	0	511	729	
14	0	0	0	0	515	729	
15	0	0	0	0	515	728	
0	0	0	0	0	500	729	
1	0	0	0	0	498	729	
2	0	0	0	0	466	728	
3	0	0	0	0	455	728	
4	0	0	0	0	444	728	
5	0	0	0	0	478	728	
6	0	0	0	0	522	728	
7	0	0	0	0	501	728	
8	0	0	0	0	474	728	
9	0	0	0	0	532	728	
10	0	0	0	0	528	728	
11	0	0	0	0	561	727	
12	0	0	0	0	556	727	
13	0	0	0	0	570	727	
14	0	0	0	0	586	727	
15	0	0	0	0	619	727	
0	0	0	0	0	599	727	
1	0	0	0	0	569	727	
2	0	0	0	0	606	726	
3	0	0	0	0	570	726	
4	0	0	0	0	575	726	
5	0	0	0	0	595	726	
6	0	0	0	0	587	726	
7	0	0	0	0	577	726	
8	0	0	0	0	582	725	
9	0	0	0	0	586	725	
10	0	0	0	0	570	725	
11	0	0	0	0	569	725	
12	0	0	0	0	627	725	
13	0	0	0	0	780	724	
14	0	0	0	0	877	724	
15	0	0	0	0	661	724	
0	0	0	0	0	502	724	
1	0	0	0	0	536	724	
2	0	0	0	0	527	724	
3	0	0	0	0	595	724	
4	0	0	0	0	547	724	
5	0	0	0	0	609	724	
6	0	0	0	0	562	723	
7	0	0	0	0	600	723	
8	0	0	0	0	590	723	
9	0	0	0	0	565	723	
10	0	0	0	0	586	723	
11	0	0	0	0	585	723	
12	0	0	0	0	587	723	
13	0	0	0	0	570	723	
14	0	0	0	0	592	723	
15	0	0	0	0	602	722	
0	0	0	0	0	561	722	
1	0	0	0	0	587	722	
2	0	0	0	0	591	722	
3	0	0	0	0	595	722	
4	0	0	0	0	556	721	
5	0	0	0	0	582	721	
6	0	0	0	0	581	721	
7	0	0	0	0	556	721	
8	0	0	0	0	548	720	
9	0	0	0	0	522	720	
10	0	0	0	0	491	720	
11	0	0	0	0	464	720	
12	0	0	0	0	447	720	
13	0	0	0	0	494	720	
14	0	0	0	0	497	720	
15	0	0	0	0	507	719	
0	0	0	0	0	499	719	
1	0	0	0	0	502	719	
2	0	0	0	0	504	719	
3	0	0	0	0	530	719	
4	0	0	0	0	535	719	
5	0	0	0	0	511	718	
6	0	0	0	0	521	718	
7	0	0	0	0	498	718	
8	0	0	0	0	561	718	
9	0	0	0	0	527	718	
10	0	0	0	0	539	717	
11	0	0	0	0	477	717	
12	0	0	0	0	555	717	
13	0	0	0	0	526	717	
