# OpenSignals Text File Format. Version 1
# {"98:D3:41:FD:4F:26": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:41:FD:4F:26", "device connection": "BTH98:D3:41:FD:4F:26", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10], "firmware version": 1281, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2025-2-11", "time": "23:5:54.83", "channels": [2], "sensor": ["RAW"], "label": ["A2"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A2"], "special": [{}], "digital IO": [0, 0, 1, 1], "convertedValues": 0}}
# EndOfHeader
3	0	0	0	0	511	
4	0	0	0	0	613	
5	0	0	0	0	580	
6	0	0	0	0	512	
7	0	0	0	0	461	
8	0	0	0	0	438	
9	0	0	0	0	435	
10	0	0	0	0	436	
11	0	0	0	0	438	
12	0	0	0	0	439	
13	0	0	0	0	443	
14	0	0	0	0	448	
15	0	0	0	0	455	
0	0	0	0	0	452	
1	0	0	0	0	456	
2	0	0	0	0	461	
3	0	0	0	0	457	
4	0	0	0	0	461	
5	0	0	0	0	464	
6	0	0	0	0	468	
7	0	0	0	0	471	
8	0	0	0	0	465	
9	0	0	0	0	473	
10	0	0	0	0	476	
11	0	0	0	0	475	
12	0	0	0	0	480	
13	0	0	0	0	484	
14	0	0	0	0	494	
15	0	0	0	0	503	
0	0	0	0	0	511	
1	0	0	0	0	524	
2	0	0	0	0	527	
3	0	0	0	0	528	
4	0	0	0	0	536	
5	0	0	0	0	531	
6	0	0	0	0	525	
7	0	0	0	0	526	
8	0	0	0	0	534	
9	0	0	0	0	538	
10	0	0	0	0	547	
11	0	0	0	0	535	
12	0	0	0	0	535	
13	0	0	0	0	530	
14	0	0	0	0	529	
15	0	0	0	0	529	
0	0	0	0	0	531	
1	0	0	0	0	539	
2	0	0	0	0	544	
3	0	0	0	0	540	
4	0	0	0	0	537	
5	0	0	0	0	542	
6	0	0	0	0	543	
7	0	0	0	0	570	
8	0	0	0	0	573	
9	0	0	0	0	555	
10	0	0	0	0	547	
11	0	0	0	0	525	
12	0	0	0	0	535	
13	0	0	0	0	569	
14	0	0	0	0	629	
15	0	0	0	0	508	
0	0	0	0	0	489	
1	0	0	0	0	489	
2	0	0	0	0	488	
3	0	0	0	0	507	
4	0	0	0	0	569	
5	0	0	0	0	555	
6	0	0	0	0	507	
7	0	0	0	0	499	
8	0	0	0	0	449	
9	0	0	0	0	468	
10	0	0	0	0	489	
11	0	0	0	0	494	
12	0	0	0	0	532	
13	0	0	0	0	618	
14	0	0	0	0	504	
15	0	0	0	0	437	
0	0	0	0	0	451	
1	0	0	0	0	443	
2	0	0	0	0	476	
3	0	0	0	0	595	
4	0	0	0	0	685	
5	0	0	0	0	637	
6	0	0	0	0	530	
7	0	0	0	0	455	
8	0	0	0	0	467	
9	0	0	0	0	524	
10	0	0	0	0	450	
11	0	0	0	0	510	
12	0	0	0	0	487	
13	0	0	0	0	427	
14	0	0	0	0	460	
15	0	0	0	0	479	
0	0	0	0	0	499	
1	0	0	0	0	550	
2	0	0	0	0	537	
3	0	0	0	0	413	
4	0	0	0	0	451	
5	0	0	0	0	447	
6	0	0	0	0	463	
7	0	0	0	0	481	
8	0	0	0	0	492	
9	0	0	0	0	561	
10	0	0	0	0	455	
11	0	0	0	0	454	
12	0	0	0	0	484	
13	0	0	0	0	457	
14	0	0	0	0	480	
15	0	0	0	0	587	
0	0	0	0	0	522	
1	0	0	0	0	532	
2	0	0	0	0	471	
3	0	0	0	0	471	
4	0	0	0	0	503	
5	0	0	0	0	556	
6	0	0	0	0	550	
7	0	0	0	0	552	
8	0	0	0	0	490	
9	0	0	0	0	497	
10	0	0	0	0	442	
11	0	0	0	0	470	
12	0	0	0	0	518	
13	0	0	0	0	539	
14	0	0	0	0	526	
15	0	0	0	0	504	
0	0	0	0	0	462	
1	0	0	0	0	515	
2	0	0	0	0	472	
3	0	0	0	0	474	
4	0	0	0	0	499	
5	0	0	0	0	558	
6	0	0	0	0	496	
7	0	0	0	0	477	
8	0	0	0	0	546	
9	0	0	0	0	542	
10	0	0	0	0	487	
11	0	0	0	0	496	
12	0	0	0	0	473	
13	0	0	0	0	497	
14	0	0	0	0	499	
15	0	0	0	0	513	
0	0	0	0	0	494	
1	0	0	0	0	533	
2	0	0	0	0	522	
3	0	0	0	0	507	
4	0	0	0	0	473	
5	0	0	0	0	521	
6	0	0	0	0	482	
7	0	0	0	0	507	
8	0	0	0	0	512	
9	0	0	0	0	543	
10	0	0	0	0	515	
11	0	0	0	0	529	
12	0	0	0	0	515	
13	0	0	0	0	501	
14	0	0	0	0	481	
15	0	0	0	0	502	
0	0	0	0	0	504	
1	0	0	0	0	484	
2	0	0	0	0	543	
3	0	0	0	0	641	
4	0	0	0	0	671	
5	0	0	0	0	556	
6	0	0	0	0	501	
7	0	0	0	0	476	
8	0	0	0	0	475	
9	0	0	0	0	469	
10	0	0	0	0	476	
11	0	0	0	0	471	
12	0	0	0	0	465	
13	0	0	0	0	472	
14	0	0	0	0	472	
15	0	0	0	0	473	
0	0	0	0	0	475	
1	0	0	0	0	471	
2	0	0	0	0	472	
3	0	0	0	0	474	
4	0	0	0	0	473	
5	0	0	0	0	471	
6	0	0	0	0	470	
7	0	0	0	0	469	
8	0	0	0	0	472	
9	0	0	0	0	471	
10	0	0	0	0	479	
11	0	0	0	0	481	
12	0	0	0	0	486	
13	0	0	0	0	496	
14	0	0	0	0	504	
15	0	0	0	0	518	
0	0	0	0	0	529	
1	0	0	0	0	533	
2	0	0	0	0	539	
3	0	0	0	0	539	
4	0	0	0	0	535	
5	0	0	0	0	539	
6	0	0	0	0	536	
7	0	0	0	0	537	
8	0	0	0	0	536	
9	0	0	0	0	536	
10	0	0	0	0	532	
11	0	0	0	0	531	
12	0	0	0	0	530	
13	0	0	0	0	530	
14	0	0	0	0	528	
15	0	0	0	0	530	
0	0	0	0	0	527	
1	0	0	0	0	528	
2	0	0	0	0	527	
3	0	0	0	0	527	
4	0	0	0	0	527	
5	0	0	0	0	527	
6	0	0	0	0	528	
7	0	0	0	0	529	
8	0	0	0	0	528	
9	0	0	0	0	529	
10	0	0	0	0	529	
11	0	0	0	0	528	
12	0	0	0	0	529	
13	0	0	0	0	527	
14	0	0	0	0	526	
15	0	0	0	0	521	
0	0	0	0	0	522	
1	0	0	0	0	524	
2	0	0	0	0	521	
3	0	0	0	0	521	
4	0	0	0	0	514	
5	0	0	0	0	512	
6	0	0	0	0	510	
7	0	0	0	0	519	
8	0	0	0	0	521	
9	0	0	0	0	522	
10	0	0	0	0	518	
11	0	0	0	0	521	
12	0	0	0	0	513	
13	0	0	0	0	514	
14	0	0	0	0	513	
15	0	0	0	0	511	
0	0	0	0	0	492	
1	0	0	0	0	477	
2	0	0	0	0	528	
3	0	0	0	0	629	
4	0	0	0	0	652	
5	0	0	0	0	564	
6	0	0	0	0	495	
7	0	0	0	0	465	
8	0	0	0	0	457	
9	0	0	0	0	459	
10	0	0	0	0	459	
11	0	0	0	0	463	
12	0	0	0	0	463	
13	0	0	0	0	464	
14	0	0	0	0	467	
15	0	0	0	0	472	
0	0	0	0	0	476	
1	0	0	0	0	472	
2	0	0	0	0	475	
3	0	0	0	0	477	
4	0	0	0	0	476	
5	0	0	0	0	475	
6	0	0	0	0	472	
7	0	0	0	0	476	
8	0	0	0	0	472	
9	0	0	0	0	476	
10	0	0	0	0	476	
11	0	0	0	0	479	
12	0	0	0	0	483	
13	0	0	0	0	492	
14	0	0	0	0	496	
15	0	0	0	0	505	
0	0	0	0	0	512	
1	0	0	0	0	518	
2	0	0	0	0	525	
3	0	0	0	0	524	
4	0	0	0	0	522	
5	0	0	0	0	522	
6	0	0	0	0	523	
7	0	0	0	0	524	
8	0	0	0	0	524	
9	0	0	0	0	519	
10	0	0	0	0	513	
11	0	0	0	0	510	
12	0	0	0	0	509	
13	0	0	0	0	508	
14	0	0	0	0	507	
15	0	0	0	0	507	
0	0	0	0	0	506	
1	0	0	0	0	505	
2	0	0	0	0	504	
3	0	0	0	0	504	
4	0	0	0	0	506	
5	0	0	0	0	507	
6	0	0	0	0	508	
7	0	0	0	0	511	
8	0	0	0	0	510	
9	0	0	0	0	509	
10	0	0	0	0	511	
11	0	0	0	0	511	
12	0	0	0	0	508	
13	0	0	0	0	510	
14	0	0	0	0	510	
15	0	0	0	0	510	
0	0	0	0	0	509	
1	0	0	0	0	508	
2	0	0	0	0	503	
3	0	0	0	0	504	
4	0	0	0	0	502	
5	0	0	0	0	508	
6	0	0	0	0	509	
7	0	0	0	0	510	
8	0	0	0	0	506	
9	0	0	0	0	508	
10	0	0	0	0	507	
11	0	0	0	0	507	
12	0	0	0	0	504	
13	0	0	0	0	497	
14	0	0	0	0	480	
15	0	0	0	0	478	
0	0	0	0	0	550	
1	0	0	0	0	646	
2	0	0	0	0	600	
3	0	0	0	0	535	
4	0	0	0	0	488	
5	0	0	0	0	469	
6	0	0	0	0	467	
7	0	0	0	0	469	
8	0	0	0	0	470	
9	0	0	0	0	470	
10	0	0	0	0	475	
11	0	0	0	0	477	
12	0	0	0	0	478	
13	0	0	0	0	480	
14	0	0	0	0	483	
15	0	0	0	0	484	
0	0	0	0	0	482	
1	0	0	0	0	482	
2	0	0	0	0	481	
3	0	0	0	0	483	
4	0	0	0	0	481	
5	0	0	0	0	480	
6	0	0	0	0	480	
7	0	0	0	0	481	
8	0	0	0	0	484	
9	0	0	0	0	487	
10	0	0	0	0	492	
11	0	0	0	0	497	
12	0	0	0	0	504	
13	0	0	0	0	513	
14	0	0	0	0	522	
15	0	0	0	0	528	
0	0	0	0	0	526	
1	0	0	0	0	527	
2	0	0	0	0	526	
3	0	0	0	0	525	
4	0	0	0	0	523	
5	0	0	0	0	523	
6	0	0	0	0	517	
7	0	0	0	0	515	
8	0	0	0	0	514	
9	0	0	0	0	511	
10	0	0	0	0	507	
11	0	0	0	0	504	
12	0	0	0	0	503	
13	0	0	0	0	502	
14	0	0	0	0	502	
15	0	0	0	0	502	
0	0	0	0	0	500	
1	0	0	0	0	500	
2	0	0	0	0	500	
3	0	0	0	0	505	
4	0	0	0	0	503	
5	0	0	0	0	503	
6	0	0	0	0	503	
7	0	0	0	0	503	
8	0	0	0	0	504	
9	0	0	0	0	502	
10	0	0	0	0	504	
11	0	0	0	0	504	
12	0	0	0	0	505	
13	0	0	0	0	498	
14	0	0	0	0	503	
15	0	0	0	0	505	
0	0	0	0	0	513	
1	0	0	0	0	513	
2	0	0	0	0	513	
3	0	0	0	0	512	
4	0	0	0	0	512	
5	0	0	0	0	510	
6	0	0	0	0	512	
7	0	0	0	0	512	
8	0	0	0	0	502	
9	0	0	0	0	483	
10	0	0	0	0	493	
11	0	0	0	0	581	
12	0	0	0	0	656	
13	0	0	0	0	580	
14	0	0	0	0	524	
15	0	0	0	0	487	
0	0	0	0	0	475	
1	0	0	0	0	478	
2	0	0	0	0	475	
3	0	0	0	0	477	
4	0	0	0	0	479	
5	0	0	0	0	478	
6	0	0	0	0	481	
7	0	0	0	0	483	
8	0	0	0	0	486	
9	0	0	0	0	484	
10	0	0	0	0	487	
11	0	0	0	0	484	
12	0	0	0	0	487	
13	0	0	0	0	484	
14	0	0	0	0	482	
15	0	0	0	0	481	
0	0	0	0	0	479	
1	0	0	0	0	481	
2	0	0	0	0	478	
3	0	0	0	0	482	
4	0	0	0	0	485	
5	0	0	0	0	490	
6	0	0	0	0	497	
7	0	0	0	0	505	
8	0	0	0	0	516	
9	0	0	0	0	521	
10	0	0	0	0	522	
11	0	0	0	0	525	
12	0	0	0	0	524	
13	0	0	0	0	522	
14	0	0	0	0	522	
15	0	0	0	0	522	
0	0	0	0	0	519	
1	0	0	0	0	519	
2	0	0	0	0	518	
3	0	0	0	0	514	
4	0	0	0	0	512	
5	0	0	0	0	510	
6	0	0	0	0	507	
7	0	0	0	0	504	
8	0	0	0	0	506	
9	0	0	0	0	503	
10	0	0	0	0	504	
11	0	0	0	0	502	
12	0	0	0	0	503	
13	0	0	0	0	500	
14	0	0	0	0	501	
15	0	0	0	0	501	
0	0	0	0	0	504	
1	0	0	0	0	507	
2	0	0	0	0	507	
3	0	0	0	0	508	
4	0	0	0	0	504	
5	0	0	0	0	504	
6	0	0	0	0	504	
7	0	0	0	0	504	
8	0	0	0	0	504	
9	0	0	0	0	500	
10	0	0	0	0	503	
11	0	0	0	0	500	
12	0	0	0	0	501	
13	0	0	0	0	511	
14	0	0	0	0	511	
15	0	0	0	0	513	
0	0	0	0	0	513	
1	0	0	0	0	512	
2	0	0	0	0	511	
3	0	0	0	0	511	
4	0	0	0	0	511	
5	0	0	0	0	502	
6	0	0	0	0	481	
7	0	0	0	0	486	
8	0	0	0	0	570	
9	0	0	0	0	675	
10	0	0	0	0	603	
11	0	0	0	0	532	
12	0	0	0	0	484	
13	0	0	0	0	467	
14	0	0	0	0	469	
15	0	0	0	0	470	
0	0	0	0	0	471	
1	0	0	0	0	473	
2	0	0	0	0	476	
3	0	0	0	0	478	
4	0	0	0	0	481	
5	0	0	0	0	481	
6	0	0	0	0	483	
7	0	0	0	0	484	
8	0	0	0	0	483	
9	0	0	0	0	484	
10	0	0	0	0	480	
11	0	0	0	0	480	
12	0	0	0	0	478	
13	0	0	0	0	476	
14	0	0	0	0	474	
15	0	0	0	0	477	
0	0	0	0	0	479	
1	0	0	0	0	484	
2	0	0	0	0	489	
3	0	0	0	0	497	
4	0	0	0	0	508	
5	0	0	0	0	516	
6	0	0	0	0	525	
7	0	0	0	0	529	
8	0	0	0	0	531	
9	0	0	0	0	531	
10	0	0	0	0	532	
11	0	0	0	0	527	
12	0	0	0	0	527	
13	0	0	0	0	525	
14	0	0	0	0	523	
15	0	0	0	0	524	
0	0	0	0	0	519	
1	0	0	0	0	518	
2	0	0	0	0	516	
3	0	0	0	0	515	
4	0	0	0	0	513	
5	0	0	0	0	511	
6	0	0	0	0	510	
7	0	0	0	0	508	
8	0	0	0	0	510	
9	0	0	0	0	511	
10	0	0	0	0	513	
11	0	0	0	0	513	
12	0	0	0	0	516	
13	0	0	0	0	514	
14	0	0	0	0	514	
15	0	0	0	0	515	
0	0	0	0	0	512	
1	0	0	0	0	514	
2	0	0	0	0	515	
3	0	0	0	0	513	
4	0	0	0	0	512	
5	0	0	0	0	511	
6	0	0	0	0	509	
7	0	0	0	0	512	
8	0	0	0	0	505	
9	0	0	0	0	503	
10	0	0	0	0	503	
11	0	0	0	0	504	
12	0	0	0	0	513	
13	0	0	0	0	515	
14	0	0	0	0	515	
15	0	0	0	0	517	
0	0	0	0	0	517	
1	0	0	0	0	515	
2	0	0	0	0	515	
3	0	0	0	0	516	
4	0	0	0	0	507	
5	0	0	0	0	489	
6	0	0	0	0	484	
7	0	0	0	0	557	
8	0	0	0	0	664	
9	0	0	0	0	614	
10	0	0	0	0	541	
11	0	0	0	0	492	
12	0	0	0	0	474	
13	0	0	0	0	472	
14	0	0	0	0	475	
15	0	0	0	0	477	
0	0	0	0	0	480	
1	0	0	0	0	479	
2	0	0	0	0	482	
3	0	0	0	0	485	
4	0	0	0	0	486	
5	0	0	0	0	487	
6	0	0	0	0	488	
7	0	0	0	0	490	
8	0	0	0	0	490	
9	0	0	0	0	491	
10	0	0	0	0	487	
11	0	0	0	0	483	
12	0	0	0	0	482	
13	0	0	0	0	481	
14	0	0	0	0	483	
15	0	0	0	0	483	
0	0	0	0	0	487	
1	0	0	0	0	492	
2	0	0	0	0	497	
3	0	0	0	0	507	
4	0	0	0	0	519	
5	0	0	0	0	524	
6	0	0	0	0	529	
7	0	0	0	0	535	
8	0	0	0	0	535	
9	0	0	0	0	531	
10	0	0	0	0	528	
11	0	0	0	0	527	
12	0	0	0	0	526	
13	0	0	0	0	523	
14	0	0	0	0	519	
15	0	0	0	0	520	
0	0	0	0	0	515	
1	0	0	0	0	513	
2	0	0	0	0	511	
3	0	0	0	0	512	
4	0	0	0	0	507	
5	0	0	0	0	506	
6	0	0	0	0	503	
7	0	0	0	0	502	
8	0	0	0	0	503	
9	0	0	0	0	504	
10	0	0	0	0	503	
11	0	0	0	0	504	
12	0	0	0	0	504	
13	0	0	0	0	503	
14	0	0	0	0	503	
15	0	0	0	0	506	
0	0	0	0	0	506	
1	0	0	0	0	505	
2	0	0	0	0	502	
3	0	0	0	0	500	
4	0	0	0	0	501	
5	0	0	0	0	502	
6	0	0	0	0	502	
7	0	0	0	0	500	
8	0	0	0	0	500	
9	0	0	0	0	496	
10	0	0	0	0	498	
11	0	0	0	0	507	
12	0	0	0	0	511	
13	0	0	0	0	512	
14	0	0	0	0	508	
15	0	0	0	0	513	
0	0	0	0	0	508	
1	0	0	0	0	501	
2	0	0	0	0	508	
3	0	0	0	0	499	
4	0	0	0	0	493	
5	0	0	0	0	476	
6	0	0	0	0	519	
7	0	0	0	0	621	
8	0	0	0	0	624	
9	0	0	0	0	551	
10	0	0	0	0	499	
11	0	0	0	0	478	
12	0	0	0	0	472	
13	0	0	0	0	475	
14	0	0	0	0	476	
15	0	0	0	0	480	
0	0	0	0	0	479	
1	0	0	0	0	481	
2	0	0	0	0	486	
3	0	0	0	0	487	
4	0	0	0	0	487	
5	0	0	0	0	490	
6	0	0	0	0	485	
7	0	0	0	0	487	
8	0	0	0	0	486	
9	0	0	0	0	483	
10	0	0	0	0	478	
11	0	0	0	0	476	
12	0	0	0	0	473	
13	0	0	0	0	472	
14	0	0	0	0	472	
15	0	0	0	0	478	
0	0	0	0	0	480	
1	0	0	0	0	489	
2	0	0	0	0	498	
3	0	0	0	0	504	
4	0	0	0	0	512	
5	0	0	0	0	518	
6	0	0	0	0	523	
7	0	0	0	0	524	
8	0	0	0	0	521	
9	0	0	0	0	519	
10	0	0	0	0	515	
11	0	0	0	0	520	
12	0	0	0	0	518	
13	0	0	0	0	518	
14	0	0	0	0	517	
15	0	0	0	0	513	
0	0	0	0	0	513	
1	0	0	0	0	515	
2	0	0	0	0	512	
3	0	0	0	0	511	
4	0	0	0	0	509	
5	0	0	0	0	504	
6	0	0	0	0	508	
7	0	0	0	0	509	
8	0	0	0	0	507	
9	0	0	0	0	505	
10	0	0	0	0	504	
11	0	0	0	0	504	
12	0	0	0	0	508	
13	0	0	0	0	507	
14	0	0	0	0	504	
15	0	0	0	0	501	
0	0	0	0	0	496	
1	0	0	0	0	498	
2	0	0	0	0	493	
3	0	0	0	0	494	
4	0	0	0	0	493	
5	0	0	0	0	493	
6	0	0	0	0	492	
7	0	0	0	0	497	
8	0	0	0	0	497	
9	0	0	0	0	494	
10	0	0	0	0	497	
11	0	0	0	0	494	
12	0	0	0	0	491	
13	0	0	0	0	492	
14	0	0	0	0	494	
15	0	0	0	0	496	
0	0	0	0	0	499	
1	0	0	0	0	501	
2	0	0	0	0	506	
3	0	0	0	0	508	
4	0	0	0	0	509	
5	0	0	0	0	512	
6	0	0	0	0	509	
7	0	0	0	0	510	
8	0	0	0	0	508	
9	0	0	0	0	496	
10	0	0	0	0	484	
11	0	0	0	0	520	
12	0	0	0	0	610	
13	0	0	0	0	651	
14	0	0	0	0	555	
15	0	0	0	0	502	
0	0	0	0	0	478	
1	0	0	0	0	476	
2	0	0	0	0	474	
3	0	0	0	0	478	
4	0	0	0	0	483	
5	0	0	0	0	483	
6	0	0	0	0	490	
7	0	0	0	0	488	
8	0	0	0	0	491	
9	0	0	0	0	490	
10	0	0	0	0	497	
11	0	0	0	0	499	
12	0	0	0	0	497	
13	0	0	0	0	495	
14	0	0	0	0	495	
15	0	0	0	0	493	
0	0	0	0	0	493	
1	0	0	0	0	491	
2	0	0	0	0	491	
3	0	0	0	0	489	
4	0	0	0	0	491	
5	0	0	0	0	498	
6	0	0	0	0	504	
7	0	0	0	0	512	
8	0	0	0	0	520	
9	0	0	0	0	531	
10	0	0	0	0	536	
11	0	0	0	0	538	
12	0	0	0	0	540	
13	0	0	0	0	539	
14	0	0	0	0	537	
15	0	0	0	0	532	
0	0	0	0	0	527	
1	0	0	0	0	525	
2	0	0	0	0	524	
3	0	0	0	0	521	
4	0	0	0	0	516	
5	0	0	0	0	515	
6	0	0	0	0	515	
7	0	0	0	0	516	
8	0	0	0	0	512	
9	0	0	0	0	511	
10	0	0	0	0	511	
11	0	0	0	0	509	
12	0	0	0	0	504	
13	0	0	0	0	503	
14	0	0	0	0	503	
15	0	0	0	0	504	
0	0	0	0	0	503	
1	0	0	0	0	504	
2	0	0	0	0	504	
3	0	0	0	0	503	
4	0	0	0	0	504	
5	0	0	0	0	503	
6	0	0	0	0	502	
7	0	0	0	0	503	
8	0	0	0	0	504	
9	0	0	0	0	505	
10	0	0	0	0	504	
11	0	0	0	0	503	
12	0	0	0	0	504	
13	0	0	0	0	505	
14	0	0	0	0	504	
15	0	0	0	0	502	
0	0	0	0	0	506	
1	0	0	0	0	504	
2	0	0	0	0	506	
3	0	0	0	0	503	
4	0	0	0	0	502	
5	0	0	0	0	502	
6	0	0	0	0	499	
7	0	0	0	0	503	
8	0	0	0	0	502	
9	0	0	0	0	498	
10	0	0	0	0	499	
11	0	0	0	0	496	
12	0	0	0	0	497	
13	0	0	0	0	504	
14	0	0	0	0	508	
15	0	0	0	0	514	
0	0	0	0	0	512	
1	0	0	0	0	511	
2	0	0	0	0	511	
3	0	0	0	0	511	
4	0	0	0	0	512	
5	0	0	0	0	508	
6	0	0	0	0	486	
7	0	0	0	0	496	
8	0	0	0	0	578	
9	0	0	0	0	672	
10	0	0	0	0	596	
11	0	0	0	0	530	
12	0	0	0	0	481	
13	0	0	0	0	471	
14	0	0	0	0	470	
15	0	0	0	0	468	
0	0	0	0	0	470	
1	0	0	0	0	472	
2	0	0	0	0	474	
3	0	0	0	0	476	
4	0	0	0	0	479	
5	0	0	0	0	481	
6	0	0	0	0	485	
7	0	0	0	0	485	
8	0	0	0	0	484	
9	0	0	0	0	485	
10	0	0	0	0	484	
11	0	0	0	0	489	
12	0	0	0	0	487	
13	0	0	0	0	484	
14	0	0	0	0	482	
15	0	0	0	0	481	
0	0	0	0	0	482	
1	0	0	0	0	483	
2	0	0	0	0	487	
3	0	0	0	0	496	
4	0	0	0	0	507	
5	0	0	0	0	516	
6	0	0	0	0	526	
7	0	0	0	0	534	
8	0	0	0	0	537	
9	0	0	0	0	537	
10	0	0	0	0	536	
11	0	0	0	0	535	
12	0	0	0	0	533	
13	0	0	0	0	531	
14	0	0	0	0	528	
15	0	0	0	0	527	
0	0	0	0	0	525	
1	0	0	0	0	522	
2	0	0	0	0	520	
3	0	0	0	0	521	
4	0	0	0	0	518	
5	0	0	0	0	519	
6	0	0	0	0	518	
7	0	0	0	0	515	
8	0	0	0	0	513	
9	0	0	0	0	512	
10	0	0	0	0	510	
11	0	0	0	0	508	
12	0	0	0	0	509	
13	0	0	0	0	507	
14	0	0	0	0	508	
15	0	0	0	0	508	
0	0	0	0	0	507	
1	0	0	0	0	507	
2	0	0	0	0	508	
3	0	0	0	0	506	
4	0	0	0	0	505	
5	0	0	0	0	505	
6	0	0	0	0	506	
7	0	0	0	0	507	
8	0	0	0	0	506	
9	0	0	0	0	507	
10	0	0	0	0	507	
11	0	0	0	0	506	
12	0	0	0	0	505	
13	0	0	0	0	507	
14	0	0	0	0	507	
15	0	0	0	0	508	
0	0	0	0	0	508	
1	0	0	0	0	507	
2	0	0	0	0	508	
3	0	0	0	0	506	
4	0	0	0	0	505	
5	0	0	0	0	507	
6	0	0	0	0	509	
7	0	0	0	0	505	
8	0	0	0	0	505	
9	0	0	0	0	505	
10	0	0	0	0	503	
11	0	0	0	0	505	
12	0	0	0	0	504	
13	0	0	0	0	505	
14	0	0	0	0	503	
15	0	0	0	0	503	
0	0	0	0	0	498	
1	0	0	0	0	499	
2	0	0	0	0	507	
3	0	0	0	0	512	
4	0	0	0	0	512	
5	0	0	0	0	510	
6	0	0	0	0	512	
7	0	0	0	0	512	
8	0	0	0	0	510	
9	0	0	0	0	510	
10	0	0	0	0	505	
11	0	0	0	0	488	
12	0	0	0	0	476	
13	0	0	0	0	530	
14	0	0	0	0	636	
15	0	0	0	0	643	
0	0	0	0	0	551	
1	0	0	0	0	495	
2	0	0	0	0	471	
3	0	0	0	0	467	
4	0	0	0	0	467	
5	0	0	0	0	468	
6	0	0	0	0	470	
7	0	0	0	0	474	
8	0	0	0	0	478	
9	0	0	0	0	477	
10	0	0	0	0	478	
11	0	0	0	0	483	
12	0	0	0	0	485	
13	0	0	0	0	486	
14	0	0	0	0	487	
15	0	0	0	0	484	
0	0	0	0	0	483	
1	0	0	0	0	481	
2	0	0	0	0	482	
3	0	0	0	0	479	
4	0	0	0	0	479	
5	0	0	0	0	478	
6	0	0	0	0	481	
7	0	0	0	0	484	
8	0	0	0	0	489	
9	0	0	0	0	496	
10	0	0	0	0	506	
11	0	0	0	0	514	
12	0	0	0	0	524	
13	0	0	0	0	529	
14	0	0	0	0	528	
15	0	0	0	0	528	
0	0	0	0	0	528	
1	0	0	0	0	527	
2	0	0	0	0	524	
3	0	0	0	0	521	
4	0	0	0	0	521	
5	0	0	0	0	519	
6	0	0	0	0	516	
7	0	0	0	0	514	
8	0	0	0	0	515	
9	0	0	0	0	511	
10	0	0	0	0	509	
11	0	0	0	0	508	
12	0	0	0	0	506	
13	0	0	0	0	504	
14	0	0	0	0	504	
15	0	0	0	0	504	
0	0	0	0	0	502	
1	0	0	0	0	502	
2	0	0	0	0	502	
3	0	0	0	0	503	
4	0	0	0	0	504	
5	0	0	0	0	504	
6	0	0	0	0	504	
7	0	0	0	0	507	
8	0	0	0	0	505	
9	0	0	0	0	506	
10	0	0	0	0	508	
11	0	0	0	0	507	
12	0	0	0	0	507	
13	0	0	0	0	508	
14	0	0	0	0	508	
15	0	0	0	0	510	
0	0	0	0	0	509	
1	0	0	0	0	511	
2	0	0	0	0	512	
3	0	0	0	0	512	
4	0	0	0	0	510	
5	0	0	0	0	511	
6	0	0	0	0	510	
7	0	0	0	0	510	
8	0	0	0	0	509	
9	0	0	0	0	507	
10	0	0	0	0	507	
11	0	0	0	0	509	
12	0	0	0	0	508	
13	0	0	0	0	508	
14	0	0	0	0	507	
15	0	0	0	0	508	
0	0	0	0	0	507	
1	0	0	0	0	506	
2	0	0	0	0	505	
3	0	0	0	0	502	
4	0	0	0	0	502	
5	0	0	0	0	505	
6	0	0	0	0	511	
7	0	0	0	0	512	
8	0	0	0	0	511	
9	0	0	0	0	512	
10	0	0	0	0	512	
11	0	0	0	0	513	
12	0	0	0	0	511	
13	0	0	0	0	511	
14	0	0	0	0	496	
15	0	0	0	0	478	
0	0	0	0	0	509	
1	0	0	0	0	600	
2	0	0	0	0	668	
3	0	0	0	0	577	
4	0	0	0	0	512	
5	0	0	0	0	480	
6	0	0	0	0	470	
7	0	0	0	0	469	
8	0	0	0	0	473	
9	0	0	0	0	472	
10	0	0	0	0	475	
11	0	0	0	0	479	
12	0	0	0	0	478	
13	0	0	0	0	483	
14	0	0	0	0	486	
15	0	0	0	0	487	
0	0	0	0	0	487	
1	0	0	0	0	487	
2	0	0	0	0	486	
3	0	0	0	0	486	
4	0	0	0	0	484	
5	0	0	0	0	483	
6	0	0	0	0	483	
7	0	0	0	0	483	
8	0	0	0	0	482	
9	0	0	0	0	481	
10	0	0	0	0	485	
11	0	0	0	0	493	
12	0	0	0	0	498	
13	0	0	0	0	507	
14	0	0	0	0	515	
15	0	0	0	0	522	
0	0	0	0	0	528	
1	0	0	0	0	530	
2	0	0	0	0	532	
3	0	0	0	0	531	
4	0	0	0	0	529	
5	0	0	0	0	529	
6	0	0	0	0	526	
7	0	0	0	0	526	
8	0	0	0	0	523	
9	0	0	0	0	522	
10	0	0	0	0	519	
11	0	0	0	0	516	
12	0	0	0	0	517	
13	0	0	0	0	515	
14	0	0	0	0	510	
15	0	0	0	0	510	
